temp_t1,volt_t1,curr_t1,energy_t1,maint_t1,temp_t2,volt_t2,curr_t2,energy_t2,maint_t2,temp_t3,volt_t3,curr_t3,energy_t3,maint_t3,temp_t4,volt_t4,curr_t4,energy_t4,maint_t4,temp_t5,volt_t5,curr_t5,energy_t5,maint_t5,temp_t6,volt_t6,curr_t6,energy_t6,maint_t6,temp_t7,volt_t7,curr_t7,energy_t7,maint_t7,temp_t8,volt_t8,curr_t8,energy_t8,maint_t8,temp_t9,volt_t9,curr_t9,energy_t9,maint_t9,temp_t10,volt_t10,curr_t10,energy_t10,maint_t10,temp_t11,volt_t11,curr_t11,energy_t11,maint_t11,temp_t12,volt_t12,curr_t12,energy_t12,maint_t12,temp_t13,volt_t13,curr_t13,energy_t13,maint_t13,temp_t14,volt_t14,curr_t14,energy_t14,maint_t14,temp_t15,volt_t15,curr_t15,energy_t15,maint_t15,temp_t16,volt_t16,curr_t16,energy_t16,maint_t16,temp_t17,volt_t17,curr_t17,energy_t17,maint_t17,temp_t18,volt_t18,curr_t18,energy_t18,maint_t18,temp_t19,volt_t19,curr_t19,energy_t19,maint_t19,temp_t20,volt_t20,curr_t20,energy_t20,maint_t20,temp_t21,volt_t21,curr_t21,energy_t21,maint_t21,temp_t22,volt_t22,curr_t22,energy_t22,maint_t22,temp_t23,volt_t23,curr_t23,energy_t23,maint_t23,temp_t24,volt_t24,curr_t24,energy_t24,maint_t24,label
0.44031714255333965,0.74540801199025,0.5276997849955273,0.47033148689404325,0.18181818181818182,0.48134697165407414,0.6123784268630899,0.22952616234688566,0.19285463104540135,0.18181818181818182,0.7317113153672775,0.4956624266126741,0.38045949466772555,0.3603925202983684,0.18181818181818182,0.5682260151166617,0.564392901393501,0.5002317022664842,0.40527060045174634,0.5454545454545454,0.5199645916053769,0.4809012302515838,0.5182752668800015,0.45605132530382597,0.2727272727272727,0.5390213775070466,0.5493883196526412,0.3636944188829358,0.31429448521490966,0.0,0.4254362643138554,0.598980107370219,0.29569293178271117,0.2732926049929471,0.09090909090909091,0.580974598830878,0.5199509120161052,0.5827142727912784,0.4500418077099414,0.09090909090909091,0.6580549411018913,0.6379061523144138,0.4280897359296848,0.4372726719007618,0.09090909090909091,0.45256104735893654,0.415843362039084,0.533156821734844,0.4211347389313018,0.2727272727272727,0.6108256391602439,0.46209050447069,0.39579560221951504,0.28924200057648,0.36363636363636365,0.4288568201891285,0.431637908146453,0.5632192063991877,0.39178869094536717,0.7272727272727273,0.4689629990622678,0.47868193129039693,0.5916210971385452,0.4632080748820179,0.4545454545454546,0.6920368610596682,0.6054962176590313,0.26914986709380934,0.22319868634464662,0.09090909090909091,0.3901197035797449,0.5437953118315586,0.5090472513472103,0.4439258564145411,0.2727272727272727,0.14408434671888193,0.5142354557665405,0.5675057212814129,0.4141502025094729,0.0,0.5117844980447803,0.26777956912489054,0.40716674555894705,0.2535879676203329,0.36363636363636365,0.532526313960933,0.5186455802242707,0.6309987051737856,0.4710569039599768,0.18181818181818182,0.35976163035102027,0.7095914957463298,0.2543849610729889,0.22271402850663402,0.09090909090909091,0.5333964793243852,0.5257855672909264,0.626259488181786,0.5395911760714684,0.18181818181818182,0.5128012421074701,0.222318701845174,0.6142440259367664,0.3540041641673857,0.0,0.5344477188794862,0.6137785030907565,0.4129589009788246,0.3887580202638816,0.18181818181818182,0.6357611590078148,0.5128693131267299,0.4457310362037731,0.39013525624700274,0.5454545454545454,0.3374335991587758,0.291313756515571,0.46525068942934433,0.35172450297578395,0.09090909090909091,0
0.48386775688232575,0.4003029413884054,0.4851614816244859,0.37991366414983435,0.5454545454545454,0.1977724554264727,0.27731468172920115,0.46850025261117456,0.31303338964262245,0.18181818181818182,0.36898281032642544,0.30654779354371997,0.4076133730791942,0.28033465795515466,0.36363636363636365,0.3073371463976181,0.49088543783198313,0.5831276789885964,0.43290577531180685,0.09090909090909091,0.3556701741951074,0.6112392304922754,0.3737198784422845,0.31863440475345095,0.09090909090909091,0.5726142055140863,0.575145759849792,0.5511834041727072,0.49360275238498463,0.2727272727272727,0.6099308856142552,0.5210978123495988,0.40072382364965353,0.3772598425905238,0.18181818181818182,0.3818875715109865,0.4317962256302659,0.39130123720109244,0.33353400847801645,0.18181818181818182,0.4947650241601723,0.765452358066643,0.43714247704281317,0.39721837160646034,0.36363636363636365,0.4985897365033377,0.4489610912759683,0.33432644586174837,0.28634609658307647,0.18181818181818182,0.7184385077669585,0.6598347752756488,0.4563897631945635,0.3778213844163232,0.09090909090909091,0.48873791391712273,0.41234034704821143,0.4226544189013325,0.30784501768476125,0.2727272727272727,0.5255294128330835,0.4763543075920156,0.8193745750850631,0.6921017525504983,0.4545454545454546,0.47967736510233505,0.3632255042593855,0.5106654116068959,0.33354603681252587,0.18181818181818182,0.8011658683036943,0.26176856815178584,0.4853341147436867,0.3409612355450735,0.09090909090909091,0.6548845902150003,0.5513663200748267,0.4280888915327813,0.39093618375677386,0.2727272727272727,0.4705058193919265,0.5838950867410944,0.3202944934174039,0.3007792442812383,0.18181818181818182,0.6405260283964324,0.40366302681528166,0.3803621411543776,0.2824981946760511,0.09090909090909091,0.38350743630098494,0.692364721494447,0.430927035852384,0.37683285838120373,0.2727272727272727,0.6525064327556896,0.5553798717299405,0.3180920355407347,0.2897675524201194,0.18181818181818182,0.5095440736491731,0.47116126276301307,0.16361887434779765,0.14407023085512327,0.36363636363636365,0.651414424921919,0.532685006747563,0.4865586512677229,0.41822979844904296,0.18181818181818182,0.3466383842597207,0.5437985473930287,0.17348970185078788,0.12699665228024454,0.18181818181818182,0.5381996011515252,0.4870977863573618,0.5259672648212916,0.3897287380088327,0.18181818181818182,0
0.6509974032221569,0.7991627871740952,0.6521040608135947,0.7036362247561007,0.36363636363636365,0.6158204806151276,0.5634175959017438,0.3666495223290337,0.3638329927917644,0.18181818181818182,0.4384648607425633,0.5171833109554833,0.3716994940466771,0.3110046346824033,0.2727272727272727,0.3766090190092398,0.39617053199871877,0.4078220216594419,0.2912919455000413,0.18181818181818182,0.5197931616302575,0.4310103857567642,0.6950616291088639,0.49916271386700184,0.4545454545454546,0.46700707468066227,0.8018036964276563,0.576133328544774,0.6406736203609521,0.2727272727272727,0.46356447652247523,0.5160191969392058,0.2811115426674694,0.23176376521482933,0.18181818181818182,0.7032606814186312,0.6138660943804704,0.4740829257841105,0.41762040966255076,0.18181818181818182,0.49449307396613607,0.35996201157871455,0.4952906736809467,0.37411481639883604,0.2727272727272727,0.5564040276688546,0.6710091128351137,0.43524347965432864,0.3738831163868922,0.2727272727272727,0.5978982983588955,0.5268193185130672,0.31464431433592976,0.25917150714121373,0.09090909090909091,0.38610029173433136,0.31247499783724453,0.47327201143236564,0.37984596845671453,0.09090909090909091,0.6400410505471436,0.5190279817143122,0.5579916777484151,0.4473047045934406,0.09090909090909091,0.4699076774332467,0.7417530750231767,0.2943793572092078,0.3186844257631908,0.09090909090909091,0.6821093026314654,0.45170614769269823,0.49346359313347365,0.3592420632639843,0.36363636363636365,0.573567367483148,0.7152839382353093,0.3411807855659873,0.3702295085355729,0.18181818181818182,0.5177777754997209,0.5225032476822651,0.5954378083251313,0.4626935575520611,0.09090909090909091,0.6037534211374868,0.5614636553409058,0.5433938253235326,0.43549788811463686,0.2727272727272727,0.5302061121287592,0.661409027821469,0.4486109917222183,0.40444731420496505,0.2727272727272727,0.5461160205122836,0.3478192067288981,0.5169348717254362,0.3435980300374128,0.2727272727272727,0.6483822178905007,0.5319279320396055,0.4915039547449893,0.4390279294789816,0.18181818181818182,0.6626913168804293,0.6651859652441916,0.3837817612985496,0.39711374248244724,0.09090909090909091,0.3291611844287309,0.6465093304335428,0.3745046350493886,0.31976613519375224,0.09090909090909091,0.44385295023709403,0.5823454400728241,0.3632392644762679,0.2867609719016877,0.18181818181818182,0
0.4699469140658167,0.5493167764817364,0.2769779313600122,0.22128570444858758,0.2727272727272727,0.32355050503399874,0.6948490362880204,0.4045839676605646,0.4286110435361209,0.2727272727272727,0.3933182215672444,0.2172625734322,0.45047289641577026,0.2745598347002773,0.2727272727272727,0.6585888145080275,0.5777006793215667,0.4551334110698879,0.4049068187988726,0.18181818181818182,0.5929008156186152,0.6661199908434148,0.6291917816066048,0.5931283375639413,0.18181818181818182,0.5151325215727466,0.625820334783886,0.4231415580171499,0.33511347013616427,0.2727272727272727,0.3344102663270123,0.7719695114,0.5421640260176958,0.5145201933106199,0.09090909090909091,0.4529743318506042,0.8047346527779946,0.7109952522176226,0.6365340753820217,0.4545454545454546,0.3353632465466243,0.609952024384824,0.591650685059119,0.5543703342272815,0.09090909090909091,0.6623103057296057,0.41238335864504405,0.527763334981561,0.43337728271064613,0.09090909090909091,0.7732082763193256,0.688617607766689,0.5628927213651626,0.49883578990099076,0.18181818181818182,0.411081818727275,0.6879577678522304,0.7304180434994856,0.7135752848975255,0.2727272727272727,0.5079633965291632,0.3233566153199807,0.4765650262925317,0.3304327353601573,0.2727272727272727,0.4323774104743118,0.49904184476185875,0.4182466091699618,0.3350460732904494,0.18181818181818182,0.5324467908095226,0.3822925116606726,0.42435772798490967,0.3273223112840223,0.18181818181818182,0.41428200286921446,0.4708376234448164,0.3734200735220431,0.3476698479788578,0.36363636363636365,0.3674900443260303,0.6040555847132585,0.44773185055735054,0.35240442285118695,0.09090909090909091,0.4837057428274807,0.40773343548458874,0.5406876437227712,0.4723581362922812,0.2727272727272727,0.42073626728045055,0.6078586911651562,0.697204460484632,0.5667174968263212,0.09090909090909091,0.5976358668466596,0.5888698455370229,0.40643525502010747,0.3624685634315567,0.0,0.47820128230275794,0.763269494781105,0.5388383007231737,0.5071949906190628,0.2727272727272727,0.6488830534719922,0.3366613222428303,0.40715001991163036,0.33494143963937334,0.0,0.546231035774117,0.21373985738470158,0.7575223776298953,0.4640002903238921,0.2727272727272727,0.18770743274916357,0.5983663795201013,0.6046441015087808,0.5914278289139496,0.09090909090909091,0
0.5730391972408485,0.5113187448867407,0.30251282119393885,0.26225378054600507,0.2727272727272727,0.5044469645102424,0.599724607367562,0.6220930664333465,0.48776364653939386,0.09090909090909091,0.41302112975820415,0.6371392414007371,0.442093485252819,0.37627351970798023,0.18181818181818182,0.5362338101080358,0.6074559121650189,0.4553949922549785,0.37969668344820123,0.18181818181818182,0.46179226756251435,0.5059259617309342,0.4531176856324348,0.3346055218860191,0.0,0.6572336962311224,0.5485000682868308,0.49426413565441174,0.4403218850810934,0.09090909090909091,0.49495891246537593,0.3387592972888267,0.45488710722256853,0.35665381540140195,0.4545454545454546,0.5858592655832432,0.40733441523321634,0.473208728196322,0.38401762054620636,0.0,0.6250238782320069,0.7476075230325474,0.5720971465797138,0.503800798122082,0.2727272727272727,0.5928136769969511,0.3900297225084879,0.3548701291289857,0.24946781169797705,0.18181818181818182,0.5340002425671478,0.3688330447762209,0.3615165373846251,0.255688239396466,0.2727272727272727,0.5220763998305941,0.6840244870345549,0.485286701409265,0.41855660525251315,0.18181818181818182,0.3763086005374493,0.6631454642928631,0.6468235228915109,0.6060478364279442,0.18181818181818182,0.6250731073718282,0.4883897472141365,0.44061983801963467,0.37969314026438783,0.2727272727272727,0.4187769115900699,0.6444063622881637,0.47707580633877456,0.3990113594691469,0.0,0.6088625066290437,0.35419892130256914,0.4805657733627886,0.30192042565839694,0.0,0.4877409807240093,0.5591661656446814,0.4371894687981889,0.43026204594345896,0.7272727272727273,0.5028584247955782,0.4339735796552977,0.5073535175290571,0.38650875956851405,0.18181818181818182,0.4475580228513386,0.6039147387526402,0.28939663355715867,0.29778714756952274,0.0,0.40088853823778425,0.6356199560221416,0.48537177949801524,0.3918369675986323,0.0,0.4825630808810466,0.6658331554831718,0.5303456159924628,0.5020882162046932,0.09090909090909091,0.4481467775939295,0.6484393826287285,0.5450190370958936,0.47401970296060936,0.2727272727272727,0.5907919626705845,0.5250852162659325,0.5393036136988842,0.45385324499189716,0.09090909090909091,0.7841600679833779,0.5812618276047976,0.45713502253206617,0.46178702874288935,0.18181818181818182,0
0.3937665150749695,0.6039139620685652,0.3019359544432383,0.27045694529585834,0.2727272727272727,0.18369319012616714,0.39303632188986004,0.47930570238064296,0.394148891124411,0.18181818181818182,0.37429655011337615,0.7167191268292978,0.29299150308908856,0.3247837557724633,0.09090909090909091,0.4850780227065572,0.6315299224922024,0.42711480467148133,0.3434173268740565,0.2727272727272727,0.48158891202560916,0.4383216122257032,0.5506590520141549,0.38848019583589477,0.09090909090909091,0.47166038388317966,0.5457389084561577,0.36775568325342434,0.3196339239366673,0.18181818181818182,0.485483397771302,0.4627172902469283,0.5267270415528869,0.4175435887748936,0.09090909090909091,0.3737443007519641,0.525951907596526,0.6384391483018035,0.6036990131430824,0.18181818181818182,0.2423475273470772,0.5448388706751524,0.23012214737773112,0.21566396874954652,0.2727272727272727,0.5626586077095629,0.2924951546488437,0.5445280734203388,0.39434576137205213,0.09090909090909091,0.5693420931414787,0.3602237167026252,0.39908429181153937,0.2582520939535633,0.09090909090909091,0.5334886045526187,0.6081784166622224,0.41747750880664214,0.40677000038883504,0.18181818181818182,0.36331868497513076,0.7393482309154416,0.4624435839191745,0.46642074558773094,0.09090909090909091,0.5077014635777934,0.6686819637916177,0.46089481077138683,0.46211036144398265,0.2727272727272727,0.6119823841495217,0.409129092876932,0.3565636380508899,0.3089699381095027,0.18181818181818182,0.546327934782726,0.6605657557321043,0.3330699604757331,0.28849072491997085,0.09090909090909091,0.6127825151758785,0.5410368080747214,0.467778492386433,0.39834780723072005,0.18181818181818182,0.2904750748252697,0.4675348944280633,0.4808902545059127,0.40412717663755293,0.18181818181818182,0.3678139461342015,0.646847006630692,0.6343401006046275,0.6164075602365086,0.18181818181818182,0.5784995334231472,0.3964376604382205,0.5203250952498399,0.3398761896612813,0.18181818181818182,0.508560842061163,0.5487148582159067,0.49260827619597225,0.4403525550619294,0.2727272727272727,0.38216482267451835,0.5581253607104937,0.39394817719358133,0.2983437119726845,0.09090909090909091,0.5642339875180885,0.38291090610387934,0.3072362074176542,0.22338463578780082,0.0,0.5598877267261154,0.46761096480549,0.3389751974437901,0.28736248223419747,0.09090909090909091,0
0.5507591041849246,0.6530902668931602,0.3814179167623447,0.349496008367678,0.18181818181818182,0.5909928192222863,0.3484620682296178,0.567064937727657,0.39317643085239484,0.36363636363636365,0.7715345076962149,0.45175504591766624,0.5581701127974077,0.4715150800428245,0.18181818181818182,0.2998072039433919,0.6621491623630584,0.36892688305409194,0.39015241110116117,0.18181818181818182,0.5914976606451391,0.459490067398753,0.3261846525629705,0.23675843602584085,0.0,0.44140588714769247,0.5450287329045862,0.49920771604843583,0.484005655964705,0.18181818181818182,0.4545767733058782,0.5490922721253582,0.6840389574840947,0.5361151124986046,0.09090909090909091,0.6986568667495027,0.6340539977906439,0.47200705993171665,0.4149323039991506,0.2727272727272727,0.6690020711673957,0.6378645682928057,0.5039935975605019,0.4863734871541373,0.09090909090909091,0.6304189138079755,0.5897429300362411,0.39239236661944876,0.36286253710783956,0.09090909090909091,0.38836673116141496,0.5229202051204729,0.5674692043945772,0.41452542268869375,0.2727272727272727,0.5414357291283126,0.6966972442856305,0.4348443580283613,0.44712005802591037,0.0,0.4880597232105348,0.3394529938046402,0.5505904932954051,0.43730505789881735,0.0,0.5461169931650817,0.29071314122488934,0.5110578609243035,0.3070438742253227,0.2727272727272727,0.35104982091358905,0.5940636215409507,0.3739744534572246,0.37792926627420576,0.09090909090909091,0.3878496276909451,0.8752513212377415,0.6000500468455611,0.7189159200023856,0.18181818181818182,0.7230778251643534,0.34416232689011306,0.3994429881017235,0.3278716100079985,0.36363636363636365,0.45492716171690284,0.4699215788981512,0.46986402948386463,0.37980727872151465,0.2727272727272727,0.37708302643874647,0.4738516968263031,0.34700061823237766,0.28722036932121375,0.2727272727272727,0.749546925639676,0.4164505671169103,0.324125504673336,0.25764844243765345,0.18181818181818182,0.507522898175514,0.5761510897497018,0.6150284957500994,0.4772391051412561,0.09090909090909091,0.485184047618876,0.4718559374378948,0.5530316508599007,0.39082961866485033,0.2727272727272727,0.5194157306139294,0.48974892775653656,0.5291107056276243,0.41459586190154574,0.18181818181818182,0.6358015235679159,0.595518232681892,0.3491058969446265,0.30508102516360386,0.2727272727272727,0
0.5112370454514598,0.6751605757794537,0.5778604082584851,0.6116761666646265,0.0,0.5402905545177622,0.8816068464737836,0.2146474917091754,0.2196710624040803,0.09090909090909091,0.40339589272419996,0.42358990784174066,0.49555381170000545,0.34307172882876935,0.2727272727272727,0.5111004358285653,0.5448631007894853,0.4025576216606813,0.34658400477632817,0.09090909090909091,0.5601632194839737,0.5710952482692766,0.3678785113935312,0.35795419611627766,0.2727272727272727,0.581915680009447,0.6690080458948715,0.44368247896060586,0.4227641744079218,0.09090909090909091,0.5978789213692673,0.33997974364428574,0.5965612524379877,0.3840924667915147,0.09090909090909091,0.2586036311618094,0.4010477078756587,0.3605653463508411,0.2909865216251253,0.2727272727272727,0.47796489300897105,0.4927755362337336,0.18806355990700052,0.14878445701491555,0.18181818181818182,0.5893838447441083,0.43472191440760155,0.4999628984085678,0.41930488333832006,0.09090909090909091,0.44073698045847287,0.33497184960446824,0.44282308636100476,0.35096477582738095,0.09090909090909091,0.5779194712915589,0.45300735593404773,0.5671995376299579,0.5060247659922903,0.2727272727272727,0.47532970314349643,0.51924442499744,0.4281196452414453,0.3224650938505416,0.4545454545454546,0.5180999333195281,0.4004728998014835,0.5643023449434058,0.4815674129236789,0.2727272727272727,0.44992068321329015,0.5578169688254417,0.6183257259187764,0.5895069055779258,0.0,0.5244606726963087,0.335981480116075,0.38019448560886693,0.27600719436413396,0.18181818181818182,0.5184878263565232,0.6327290365759148,0.5551051083205795,0.46046778765063257,0.09090909090909091,0.4387961893700171,0.4856322181445911,0.40895344572349246,0.3714405252840447,0.09090909090909091,0.36399734057938204,0.5377567272442743,0.3664577043708903,0.2769220259557663,0.0,0.46120894234083265,0.3204053366596249,0.48900224313515117,0.3867446205463144,0.2727272727272727,0.39778818243287417,0.7577893281218295,0.5436545598330128,0.4947991977045715,0.0,0.5459716290474538,0.29269765515767343,0.3518308938082128,0.20388826016293266,0.0,0.5044526735904888,0.40485809141512963,0.5857441342487474,0.4938661430456207,0.36363636363636365,0.5471500180603232,0.3860354164380415,0.5174633583307905,0.4124161628191285,0.18181818181818182,0
0.32801382567131665,0.4705728749433553,0.48270819447249047,0.4215938243665671,0.18181818181818182,0.37433914223031384,0.4843575714484789,0.6341913611794205,0.5857880095121529,0.2727272727272727,0.5580229336978714,0.45845878997644673,0.5690996159377523,0.4444567943650698,0.0,0.3340286757819648,0.5359045738164803,0.3842904644116485,0.3291848117992627,0.0,0.6351036726043079,0.5535330848402613,0.3936915585797375,0.32749564443626294,0.0,0.5605977776057166,0.341098702415934,0.5120626671345381,0.39674075699917855,0.09090909090909091,0.38815065264896487,0.47934839760611836,0.2838802503187982,0.21865638771551538,0.09090909090909091,0.49512331998130965,0.566906777317133,0.5530761698019109,0.4863089718440502,0.09090909090909091,0.7031219408575312,0.692608372405273,0.3980786899216535,0.4267436501704637,0.18181818181818182,0.6093621734396607,0.5687489868582987,0.4107664025705695,0.36706539096266716,0.2727272727272727,0.5633630311337056,0.49960944675018926,0.48070807221990197,0.435621149183537,0.18181818181818182,0.5265607999175045,0.5051290961983561,0.3841118563494479,0.3623156138131923,0.2727272727272727,0.4054853684566109,0.760862061646651,0.4979232795514653,0.48481348878788877,0.6363636363636364,0.4379212436188372,0.512462663858352,0.6959344469747157,0.6386769975513472,0.18181818181818182,0.6576050900837892,0.506655270178384,0.423544426986842,0.3391226572952831,0.2727272727272727,0.5033109821678738,0.391662267751544,0.3376893435338429,0.2619387524025601,0.36363636363636365,0.46165870378374296,0.5452925321609778,0.4142212427093991,0.4078009605747642,0.2727272727272727,0.5444628618946085,0.32569445576905354,0.46561503843482044,0.2915455272547414,0.09090909090909091,0.6522907730984177,0.5791135633734867,0.39029299153833386,0.33923657481677466,0.09090909090909091,0.8199635997184042,0.6874468667742961,0.43727547088186136,0.3867623095093111,0.18181818181818182,0.6206137343030945,0.4378171908648705,0.5898056198468131,0.4646942075610735,0.18181818181818182,0.6907691469254024,0.3530769479244795,0.4415230867652261,0.28146167457235244,0.18181818181818182,0.54459185014761,0.6010614818441142,0.36903343758580054,0.33703535635036147,0.18181818181818182,0.4023815369391469,0.4515147713199068,0.45451500309151194,0.34813720021320343,0.2727272727272727,0
0.5770097186778075,0.4657784822759943,0.2356257632837334,0.21969104275393597,0.2727272727272727,0.5232660863073716,0.31612889546172784,0.47040854944691324,0.35781317278322994,0.09090909090909091,0.5743685423068291,0.4913206549098639,0.5431489051825239,0.4001891464274181,0.0,0.6299485452115866,0.7318582976615586,0.5305842650213383,0.5493965154316774,0.09090909090909091,0.39815364469023384,0.4004736199835892,0.47913561943902894,0.3979954059942752,0.2727272727272727,0.4780650652061793,0.4406572408883027,0.39829934672891776,0.3071854888196681,0.18181818181818182,0.5486754554708392,0.1916299208187897,0.5197158444778808,0.3326053066888675,0.18181818181818182,0.6539354563925001,0.7082211629575916,0.4285005753538603,0.37248265748263804,0.36363636363636365,0.3341273970759766,0.8588300540456375,0.3092578293502873,0.31174627126971016,0.18181818181818182,0.4570373511861816,0.6437523952231807,0.294761802280734,0.24973479370081697,0.0,0.5425654361402484,0.6865893903878812,0.3376313313800938,0.3575611142381755,0.09090909090909091,0.5475322385247451,0.5159688568376171,0.4730625826292376,0.41426966170469715,0.18181818181818182,0.6055931879472282,0.5014623049060958,0.3107499741899569,0.26257876574456834,0.09090909090909091,0.676863333787039,0.26069939890374383,0.5888672012631796,0.4122221848782369,0.18181818181818182,0.5769253211831579,0.4882547793090799,0.6202443652966778,0.5529108228768042,0.09090909090909091,0.43891730435965715,0.6392967240993945,0.45055113335365704,0.42013798414441494,0.09090909090909091,0.6646061935810136,0.5515687618735885,0.7309476894751624,0.6136133849180697,0.0,0.562300608372238,0.3932326123722665,0.5446624977562666,0.357078584794068,0.09090909090909091,0.3622061850957563,0.48767340954488736,0.4550929048612311,0.3856469216705923,0.09090909090909091,0.42983418286714525,0.6990807061289188,0.44688272387923134,0.4846251043549846,0.09090909090909091,0.4132453277748245,0.6512863449033273,0.7442072603556026,0.7546270546861803,0.09090909090909091,0.5482504495438235,0.5314290658033285,0.6500706670775707,0.5410071692321138,0.09090909090909091,0.42874440943712966,0.5394729241679659,0.5351305179494493,0.4826577861491561,0.0,0.3158493613101431,0.5322032901011522,0.45902228357155384,0.3953362509672733,0.18181818181818182,0
0.26599130470418997,0.8923003145079293,0.2545487320096943,0.3274070305612637,0.0,0.41877198135942695,0.6906738876801455,0.4922068303480238,0.4319518108670717,0.0,0.5206410334122388,0.2574821963171352,0.5120353579862463,0.2945523845941276,0.36363636363636365,0.49310245249537155,0.4647261159018572,0.2154648318690615,0.18189300417514626,0.0,0.6011542542819471,0.47282865347194414,0.48029625679082333,0.3938583519902882,0.09090909090909091,0.614996545743414,0.30916724999960477,0.39998062150223535,0.27743707553314284,0.09090909090909091,0.46812729874773706,0.10468832757308566,0.42888415814708336,0.2276091363508771,0.09090909090909091,0.42158852111052025,0.5874522204680301,0.44840656812535606,0.40067348877566245,0.2727272727272727,0.4913928082883078,0.5363021333238551,0.5458191683243367,0.46215944109442475,0.18181818181818182,0.6838318334068926,0.4455062505924938,0.6064616161693956,0.5139778699345954,0.18181818181818182,0.49106262750812535,0.4134980995453674,0.5161816823163694,0.41835455178181824,0.2727272727272727,0.5331871446586308,0.6178591083645402,0.60825286775328,0.5091580757739085,0.18181818181818182,0.5088613337403175,0.5912122191814067,0.499993307419645,0.4130937058592232,0.2727272727272727,0.6167062579007009,0.8031411975492144,0.5813478545157249,0.5319859015310742,0.2727272727272727,0.4114088751631809,0.40534159091384603,0.5964630851252849,0.5008110716364088,0.2727272727272727,0.6281755198111517,0.4401040660709694,0.3771006210192307,0.29286926575673755,0.18181818181818182,0.5156515123093256,0.440889418436359,0.4763911521248583,0.34219420026270847,0.18181818181818182,0.5529928026003089,0.41227542187589816,0.5743195329364356,0.48714887606772495,0.18181818181818182,0.6343522010098507,0.7812796597988414,0.6377926449451332,0.6760843131534163,0.0,0.39658313895363617,0.6579153975899974,0.24630956092653072,0.27200069784581044,0.09090909090909091,0.4740397318547176,0.4239025492802633,0.5000125182211044,0.418122486864684,0.18181818181818182,0.5136772543337547,0.46683280832639995,0.6382801179691063,0.514357985881386,0.2727272727272727,0.3938052019059206,0.5938873768855304,0.3870781606728889,0.34209807865741904,0.09090909090909091,0.5355903848862872,0.5517460279463009,0.44280687066929425,0.3826004390267997,0.09090909090909091,0
0.5270314252059355,0.5523277725656686,0.38823334179191094,0.3695393722390723,0.18181818181818182,0.4093309425946535,0.6798759534422774,0.43548228086488394,0.41800177816059425,0.0,0.46701591949191823,0.6572929117085908,0.4406760876170741,0.4347430574160861,0.0,0.6003519408157997,0.4545931238330225,0.4598476890872186,0.37815654110782604,0.2727272727272727,0.6001978742776549,0.5883746197797424,0.38434809297084915,0.35235173499610006,0.18181818181818182,0.4844210777364931,0.3427906385361179,0.4455565540456172,0.276155085993931,0.18181818181818182,0.7753315062647491,0.3896784194571643,0.6793012529114019,0.49494542245057915,0.2727272727272727,0.43804369325740566,0.45131005782842015,0.4960123552348239,0.42332177785042513,0.18181818181818182,0.4953909854698142,0.6100090957563955,0.48572357512966413,0.46007127788855096,0.0,0.342067816444117,0.5071437398217651,0.43434363892952754,0.3439046211931147,0.2727272727272727,0.37820139708796474,0.4995873816293668,0.5285179589788515,0.48466336051493175,0.36363636363636365,0.48833929589685277,0.251002829703993,0.20847616226216753,0.10671803363062322,0.4545454545454546,0.502258207890293,0.5827190735707553,0.5991904600177205,0.4946569453515862,0.09090909090909091,0.5447739987351773,0.6516419241105009,0.6654124372613803,0.6451045102522185,0.09090909090909091,0.39189503675859283,0.650034890840667,0.5252639736662572,0.5258231515557087,0.36363636363636365,0.4728096676342255,0.4567470105001119,0.45595037117116954,0.3537333082327948,0.18181818181818182,0.5350899680143716,0.5211528381544885,0.5155520283259423,0.46332672914854456,0.18181818181818182,0.5146434076217478,0.5426155003254358,0.6067571444809929,0.5498229245916851,0.0,0.6035339317859362,0.35468784219919436,0.39186870614395575,0.2958282201443601,0.18181818181818182,0.7119289857734882,0.6737546735144222,0.5665464989759588,0.5071391540157598,0.18181818181818182,0.2717497694225274,0.6486474742814741,0.5142497117006978,0.46158361809313875,0.2727272727272727,0.5821794361258271,0.5309702212435463,0.27055742426840157,0.22179746893881047,0.36363636363636365,0.4399077375101619,0.5989456237771176,0.2873678189027628,0.23885072674272273,0.2727272727272727,0.5422454210091995,0.4576296538206406,0.3686544722653805,0.33594462477119247,0.2727272727272727,0
